WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,4/3/2012,BKTR,77,Diploid,40
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,4/3/2012,BKTR,100,Diploid,40
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,4/3/2012,BKTR,50,Diploid,40
6873,UNNAMED,BROOKS AQUADUCT POND,-111.843722,50.524756,NE15-18-14-W4,4/4/2012,RNTR,14324,Diploid,17
6873,UNNAMED,BROOKS AQUADUCT POND,-111.843722,50.524756,NE15-18-14-W4,4/4/2012,RNTR,15176,Diploid,17
3510,HENINGERS RESERVOIR,,-111.562445,49.207984,SE16-3-12-W4,4/10/2012,RNTR,11000,Diploid,18
6697,UNNAMED,SEVERN CREEK RESERVOIR,-112.955705,51.208304,NW12-26-22-W4,4/10/2012,RNTR,20000,Diploid,13
24278,UNNAMED,NEW DAYTON FISH AND GAME POND,-112.384948,49.434987,NE32-5-18-W4,4/11/2012,RNTR,4000,Diploid,17
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,4/11/2012,BKTR,131,Diploid,31
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,4/11/2012,BKTR,500,Diploid,31
6769,UNNAMED,KEENEX COULEE RESERVOIR,-113.199605,49.895155,SW10-11-24-W4,4/11/2012,RNTR,3900,Diploid,17
6769,UNNAMED,KEENEX COULEE RESERVOIR,-113.199605,49.895155,SW10-11-24-W4,4/11/2012,RNTR,100,Diploid,17
22504,UNNAMED,RIVERSTONE POND,-112.70011,49.734363,SW18-9-20-W4,4/11/2012,RNTR,825,Triploid,23
6900,UNNAMED,ACADIA VALLEY RESERVOIR,-110.256659,51.111282,SW8-25-2-W4,4/12/2012,RNTR,6000,Diploid,18
3523,MICHEL RESERVOIR,MICHELLE RESERVOIR,-110.372274,49.531283,NE5-7-3-W4,4/12/2012,RNTR,22778,Diploid,13
3523,MICHEL RESERVOIR,MICHELLE RESERVOIR,-110.372274,49.531283,NE5-7-3-W4,4/12/2012,RNTR,2411,Diploid,13
3523,MICHEL RESERVOIR,MICHELLE RESERVOIR,-110.372274,49.531283,NE5-7-3-W4,4/12/2012,RNTR,24811,Diploid,13
5050,LEES LAKE, ,-114.248586,49.541912,SW8-7-2-W5,4/13/2012,RNTR,21804,Diploid,13
5050,LEES LAKE, ,-114.248586,49.541912,SW8-7-2-W5,4/13/2012,RNTR,23196,Diploid,13
3505,FYTEN RESERVOIR, ,-113.331867,51.546348,NW4-30-24-W4,4/16/2012,RNTR,10000,Diploid,13
6692,UNNAMED,SPRING COULEE PARK POND,-113.110221,49.370342,SW12-5-24-W4,4/16/2012,RNTR,3000,Triploid,23
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,4/17/2012,RNTR,12477,Diploid,17
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,4/17/2012,RNTR,14682,Diploid,18
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,4/17/2012,RNTR,8465,Diploid,18
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,4/17/2012,RNTR,6602,Diploid,18
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/18/2012,RNTR,28011,Triploid,11
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/18/2012,RNTR,8760,Diploid,13
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/18/2012,RNTR,28971,Diploid,10
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/18/2012,RNTR,5240,Diploid,18
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,4/18/2012,RNTR,7774,Diploid,18
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/19/2012,RNTR,10261,Triploid,14
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/19/2012,RNTR,20091,Triploid,14
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/19/2012,RNTR,54822,Diploid,10
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/19/2012,RNTR,750,Pressure Treated as Triploid,7
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/19/2012,RNTR,750,Pressure Treated as Triploid,7
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,4/19/2012,RNTR,48190,Diploid,10
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/20/2012,RNTR,14189,Triploid,13
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/20/2012,RNTR,13164,Triploid,13
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/20/2012,RNTR,17523,Triploid,13
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/20/2012,RNTR,22970,Triploid,13
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/23/2012,RNTR,3961,Triploid,13
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,4/23/2012,RNTR,39830,Triploid,13
4208,CAPTAIN EYRE LAKE,CAPT AYRE,-110.714832,52.29945,NW30-38-5-W4,4/23/2012,RNTR,5000,Diploid,19
3524,MICHICHI RESERVOIR, ,-112.52946,51.582647,SW19-30-18-W4,4/23/2012,RNTR,3308,Diploid,14
3524,MICHICHI RESERVOIR, ,-112.52946,51.582647,SW19-30-18-W4,4/23/2012,RNTR,10692,Diploid,14
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,4/23/2012,RNTR,900,Diploid,20
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,4/23/2012,RNTR,4100,Diploid,20
6755,UNNAMED,MCLAREN'S RESERVOIR,-112.45129,51.840076,SW23-33-18-W4,4/23/2012,RNTR,12000,Diploid,14
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,4/24/2012,RNTR,5000,Triploid,18
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,4/24/2012,RNTR,9654,Triploid,18
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,4/24/2012,RNTR,15346,Triploid,17
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/24/2012,BNTR,123,Diploid,45
6620,UNNAMED,VEGREVILLE TROUT POND,-112.054068,53.490532,SW18-52-14-W4,4/24/2012,RNTR,4000,Diploid,19
6780,UNNAMED,HUBER RESERVOIR,-111.732917,52.221611,SW36-37-13-W4,4/25/2012,RNTR,6000,Diploid,18
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/25/2012,BNTR,10,Diploid,59
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/25/2012,BNTR,24,Diploid,59
6757,UNNAMED,MCQUILLAN RESERVOIR,-112.45932,49.64707,SW13-8-19-W4,4/25/2012,RNTR,3650,Triploid,20
6796,UNNAMED,HILLER'S RESERVOIR,-113.978521,51.739122,SE13-32-29-W4,4/25/2012,RNTR,1500,Diploid,20
6818,UNNAMED,GOLDSPRING PARK POND,-111.995479,49.095497,NE6-2-15-W4,4/25/2012,RNTR,1500,Triploid,20
6810,UNNAMED,GRANUM POND,-113.507613,49.862522,SE31-10-26-W4,4/25/2012,RNTR,450,Triploid,20
6845,UNNAMED,CORONATION RESERVOIR,-111.44958,52.105809,SW24-36-11-W4,4/25/2012,RNTR,8300,Triploid,18
6620,UNNAMED,VEGREVILLE TROUT POND,-112.054068,53.490532,SW18-52-14-W4,4/25/2012,RNTR,6000,Diploid,15
6682,UNNAMED,STIRLING CHILDREN'S POND,-112.5376,49.500793,SW29-6-19-W4,4/25/2012,RNTR,700,Triploid,20
6803,UNNAMED,HELMER RESERVOIR,-111.977647,51.656113,SW18-31-14-W4,4/25/2012,RNTR,5000,Triploid,18
21353,UNNAMED,ARDMORE COMMUNITY POND,-110.479159,54.339952,NW1-62-4-W4,4/26/2012,RNTR,400,Diploid,20
6831,UNNAMED,FOREMOST RESERVOIR,-111.456691,49.477485,NW17-6-11-W4,4/26/2012,RNTR,1400,Triploid,21
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/26/2012,RNTR,12629,Diploid,18
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/26/2012,RNTR,356,Diploid,18
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,4/26/2012,RNTR,4996,Diploid,20
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,4/26/2012,RNTR,5,Diploid,20
6882,UNNAMED,BOW CITY EAST PONDS,-112.255516,50.430146,SE15-17-17-W4,4/26/2012,RNTR,1000,Triploid,21
2129,MEDLEY RIVER, ,-110.186494,54.604201,SE11-65-2-W4,4/26/2012,RNTR,750,Triploid,18
6842,UNNAMED,ECHO DALE REGIONAL PARK POND,-110.780527,50.049958,SE5-13-6-W4,4/26/2012,RNTR,1000,Triploid,21
6823,UNNAMED,ENCHANT POND,-112.421643,50.153553,SE8-14-18-W4,4/26/2012,RNTR,1000,Triploid,21
4446,DILLBERRY LAKE, ,-110.004391,52.576348,NE36-41-1-W4,4/26/2012,RNTR,11422,Diploid,17
4446,DILLBERRY LAKE, ,-110.004391,52.576348,NE36-41-1-W4,4/26/2012,RNTR,8578,Diploid,17
5753,SAUER LAKE, ,-114.078152,53.612875,NE28-53-1-W5,4/27/2012,RNTR,1492,Diploid,20
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,4/27/2012,RNTR,10015,Diploid,18
6796,UNNAMED,HILLER'S RESERVOIR,-113.978521,51.739122,SE13-32-29-W4,4/27/2012,RNTR,9000,Diploid,19
4374,CROWSNEST LAKE, ,-114.637963,49.634111,NE8-8-5-W5,4/30/2012,RNTR,15000,Triploid,18
6758,UNNAMED,MCVINNIE RESERVOIR,-112.816406,50.034691,SW33-12-21-W4,4/30/2012,RNTR,3000,Triploid,22
6846,UNNAMED,COTTONWOOD LAKE,-113.880322,49.564374,NW16-7-29-W4,4/30/2012,RNTR,750,Pressure Treated as Triploid,24
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,4/30/2012,RNTR,5846,Triploid,25
6822,EMERSON LAKE, ,-113.85125,50.576929,SW5-19-28-W4,4/30/2012,RNTR,2500,Triploid,22
6671,UNNAMED,AIRDRIE POND,-114.019349,51.274481,SW1-27-1-W5,5/1/2012,RNTR,250,Triploid,21
6879,UNNAMED,BURMIS LAKE,-114.299609,49.553784,SE14-7-3-W5,5/1/2012,RNTR,1000,Pressure Treated as Triploid,25
6861,UNNAMED,CIPPERLEY'S RESERVOIR,-114.108144,51.729469,NW8-32-1-W5,5/1/2012,RNTR,1500,Triploid,21
6686,UNNAMED,STRATHMORE CHILDREN'S POND,-113.390752,51.041855,SW14-24-25-W4,5/1/2012,RNTR,2500,Triploid,21
6853,UNNAMED,DEWITT'S POND,-114.121485,51.262527,SE31-26-1-W5,5/1/2012,RNTR,1000,Triploid,21
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/1/2012,RNTR,20329,Diploid,14
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/1/2012,RNTR,8762,Diploid,14
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/1/2012,RNTR,6058,Diploid,14
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/1/2012,RNTR,28851,Diploid,14
6714,UNNAMED,OYEN RESERVOIR,-110.48757,51.62757,NE3-31-4-W4,5/2/2012,RNTR,700,Triploid,21
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,5/2/2012,RNTR,3653,Triploid,17
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,5/2/2012,RNTR,8887,Triploid,17
4014,BEAVER LAKE, ,-114.788387,52.006721,NE16-35-6-W5,5/2/2012,RNTR,3650,Triploid,26
6809,UNNAMED,GOOSEBERRY PARK POND,-110.771236,52.110661,NE22-36-6-W4,5/2/2012,RNTR,3500,Triploid,21
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/2/2012,RNTR,2477,Diploid,20
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/2/2012,RNTR,5523,Diploid,20
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,5/2/2012,RNTR,40,Diploid,20
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,5/2/2012,RNTR,3800,Diploid,20
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,5/2/2012,RNTR,6160,Diploid,20
24053,UNNAMED,LARA FISH POND,-110.615227,54.308179,NE25-61-5-W4,5/2/2012,RNTR,400,Diploid,20
18020,UNNAMED,OYEN (CONCRETE PLANT) POND,-110.485636,51.350601,SW34-27-4-W4,5/2/2012,RNTR,1200,Triploid,21
6868,UNNAMED,CARDIFF PARK POND,-113.584073,53.763266,SW24-55-25-W4,5/3/2012,RNTR,15000,Diploid,14
6623,UNNAMED,WASKASOO PARK POND,-113.849851,52.26661,SW18-38-27-W4,5/3/2012,RNTR,1000,Triploid,21
6735,UNNAMED,NIEMELA RESERVOIR,-114.292729,52.322935,SE1-39-3-W5,5/3/2012,RNTR,1500,Triploid,21
23292,UNNAMED,GENESEE TROUT POND,-114.309875,53.376492,NW1-51-3-W5,5/3/2012,RNTR,500,Diploid,20
6806,UNNAMED,HANSEN'S RESERVOIR,-114.394522,52.297145,SW29-38-3-W5,5/3/2012,RNTR,3000,Triploid,21
6764,UNNAMED,LEDUC RESERVOIR,-113.567083,53.259984,NE27-49-25-W4,5/3/2012,RNTR,5000,Diploid,18
5895,STAR LAKE, ,-114.273086,53.510057,NE19-52-2-W5,5/3/2012,RNTR,4325,Diploid,20
5895,STAR LAKE, ,-114.273086,53.510057,NE19-52-2-W5,5/3/2012,RNTR,3715,Diploid,20
5387,MUIR LAKE, ,-113.956437,53.624675,NW32-53-27-W4,5/3/2012,RNTR,5720,Triploid,24
5753,SAUER LAKE, ,-114.078152,53.612875,NE28-53-1-W5,5/4/2012,RNTR,2506,Diploid,20
5753,SAUER LAKE, ,-114.078152,53.612875,NE28-53-1-W5,5/4/2012,RNTR,2002,Diploid,20
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,5/4/2012,RNTR,10460,Triploid,17
6786,IRONSIDE POND, ,-114.996541,52.246795,SW7-38-7-W5,5/4/2012,RNTR,500,Diploid,38
5729,SALTER'S LAKE, ,-114.191032,53.690156,SW26-54-2-W5,5/4/2012,RNTR,15400,Diploid,17
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/4/2012,RNTR,325,Triploid,23
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/4/2012,RNTR,6675,Triploid,23
6858,UNNAMED,COLEMAN FISH AND GAME POND,-114.559795,49.655563,SW24-8-5-W5,5/4/2012,RNTR,1600,Pressure Treated as Triploid,25
6746,UNNAMED,MIRROR RESERVOIR,-113.138878,52.464155,SW29-40-22-W4,5/5/2012,RNTR,4000,Triploid,22
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/5/2012,RNTR,1251,Diploid,20
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/5/2012,RNTR,2749,Diploid,20
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/5/2012,RNTR,4000,Diploid,20
6718,UNNAMED,PARLBY RESERVOIR,-113.316718,52.471946,NE25-40-24-W4,5/5/2012,RNTR,1000,Triploid,22
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/5/2012,RNTR,5567,Triploid,25
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/5/2012,RNTR,5567,Triploid,25
6905,UNNAMED,BASHAW POND,-112.966507,52.581079,SE4-42-21-W4,5/5/2012,RNTR,600,Triploid,22
6791,UNNAMED,HERMITAGE PARK POND,-113.371337,53.581702,NE18-53-23-W4,5/7/2012,RNTR,3000,Triploid,20
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,5/7/2012,RNTR,800,Triploid,25
6871,UNNAMED,PONOKA CENTENNIAL PARK POND,-113.590891,52.693163,NE8-43-25-W4,5/7/2012,RNTR,750,Triploid,22
24702,UNNAMED,ST. PAUL FISH POND,-111.27959,53.998638,SW9-58-9-W4,5/7/2012,RNTR,600,Diploid,21
3486,SIBBALD MEADOWS POND, ,-114.944741,51.05457,SW20-24-7-W5,5/7/2012,RNTR,2000,Triploid,25
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,5/7/2012,RNTR,2000,Triploid,22
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,5/7/2012,RNTR,800,Triploid,25
6173,WINDSOR LAKE, ,-113.093667,52.595848,SW10-42-22-W4,5/7/2012,RNTR,4000,Triploid,22
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,5/7/2012,RNTR,2000,Triploid,25
6716,UNNAMED,PADDLE RIVER DAM POND,-115.050562,53.895509,SE1-57-8-W5,5/7/2012,RNTR,1000,Diploid,21
3522,MCLEAN POND, ,-114.665596,50.891975,NW20-22-5-W5,5/7/2012,RNTR,3600,Triploid,19
6892,UNNAMED,BATHING LAKE,-114.024744,49.278825,SE11-4-1-W5,5/7/2012,RNTR,700,Pressure Treated as Triploid,23
18019,UNNAMED,WETASKIWIN POND,-113.360009,52.977951,SW24-46-24-W4,5/7/2012,RNTR,500,Triploid,22
4426,LAC DELORME,GEORGE'S LAKE,-111.1509,53.896214,SE5-57-8-W4,5/7/2012,RNTR,4000,Diploid,20
6642,UNNAMED,MILE 07 LAKE,-112.015324,55.021444,NE35-69-14-W4,5/8/2012,RNTR,12000,Diploid,17
5324,MILLERS LAKE, ,-116.768896,53.560075,SW8-53-19-W5,5/8/2012,RNTR,12000,Triploid,17
24702,UNNAMED,ST. PAUL FISH POND,-111.27959,53.998638,SW9-58-9-W4,5/8/2012,RNTR,600,Diploid,21
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,5/8/2012,RNTR,6611,Diploid,20
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,5/8/2012,RNTR,4913,Diploid,20
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,5/8/2012,RNTR,976,Diploid,20
6659,UNNAMED,DANDURAND LAKE,-116.734669,53.559366,SE9-53-19-W5,5/8/2012,RNTR,1000,Triploid,17
5348,MITCHELL LAKE, ,-115.007692,52.216312,NE25-37-8-W5,5/8/2012,RNTR,4000,Diploid,18
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,5/8/2012,RNTR,7000,Triploid,17
6699,UNNAMED,SHEMELUK LAKE,-112.423089,54.212986,SW25-60-17-W4,5/8/2012,RNTR,6000,Diploid,17
3479,LAMBERT POND, ,-116.481493,53.566383,NW8-53-17-W5,5/8/2012,RNTR,2000,Triploid,17
3899,ALFORD LAKE, ,-115.092202,52.063523,SW4-36-8-W5,5/9/2012,RNTR,3000,Diploid,18
6668,UNNAMED,HIGHWAY 63 POND,-111.34796,56.544368,SW15-87-9-W4,5/9/2012,RNTR,1000,Diploid,18
4920,JACK FISH LAKE, ,-111.296351,53.594311,NW20-53-9-W4,5/9/2012,RNTR,5000,Diploid,17
6636,UNNAMED,TEXACO EAST POND,-111.195149,56.628023,SW15-88-8-W4,5/9/2012,RNTR,2700,Diploid,17
5919,STRUBEL LAKE, ,-115.001395,52.203976,SW30-37-7-W5,5/9/2012,RNTR,1855,Triploid,13
5919,STRUBEL LAKE, ,-115.001395,52.203976,SW30-37-7-W5,5/9/2012,RNTR,17145,Triploid,13
6669,HORSESHOE LAKE, ,-113.783183,54.489439,SW31-63-25-W4,5/9/2012,BKTR,15020,Pressure Treated as Triploid,6
6637,UNNAMED,TEXACO POND,-111.248523,56.639271,SW20-88-8-W4,5/9/2012,RNTR,344,Diploid,18
6637,UNNAMED,TEXACO POND,-111.248523,56.639271,SW20-88-8-W4,5/9/2012,RNTR,1156,Diploid,18
4458,DOLBERG LAKE, ,-115.053191,54.157685,SE1-60-8-W5,5/9/2012,RNTR,18411,Diploid,17
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/10/2012,RNTR,708,Diploid,21
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/10/2012,RNTR,4985,Diploid,21
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/10/2012,RNTR,4307,Diploid,21
18022,UNNAMED,CASTOR EASTSIDE TROUT POND,-111.927608,52.226632,NW34-37-14-W4,5/10/2012,RNTR,800,Triploid,22
6852,UNNAMED,DAYSLAND POND,-112.263607,52.86884,NE9-45-16-W4,5/10/2012,RNTR,500,Triploid,22
6893,UNNAMED,BEAUMONT POND,-113.427692,53.345086,SW27-50-24-W4,5/10/2012,RNTR,3000,Triploid,22
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/10/2012,BKTR,4000,Triploid,18
5538,PEANUT LAKE, ,-114.352591,54.017399,NE15-58-3-W5,5/10/2012,RNTR,15000,Diploid,17
22993,UNNAMED,EAST STORMWATER POND,-113.714773,52.474547,NW29-40-26-W4,5/10/2012,RNTR,400,Triploid,17
26322,UNNAMED,LEN THOMPSON POND,-113.712706,52.476805,NW29-40-26-W4,5/10/2012,RNTR,400,Triploid,17
6082,UNNAMED,VERMILION PARK POND,-110.9,53.366667,SE1-51-7-W4,5/10/2012,RNTR,2000,Triploid,21
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,5/10/2012,RNTR,1500,Triploid,22
6528,CHAIN LAKES,LOWER CHAIN LAKE,-113.511311,54.964036,NW7-69-23-W4,5/10/2012,RNTR,27866,Diploid,14
6528,CHAIN LAKES,LOWER CHAIN LAKE,-113.511311,54.964036,NW7-69-23-W4,5/10/2012,RNTR,18568,Diploid,14
6528,CHAIN LAKES,LOWER CHAIN LAKE,-113.511311,54.964036,NW7-69-23-W4,5/10/2012,RNTR,9566,Diploid,14
6761,UNNAMED,LOUGHEED TROUT POND,-111.533836,52.745163,SE33-43-11-W4,5/10/2012,RNTR,750,Triploid,22
6784,UNNAMED,INNISFREE TROUT POND,-111.645826,53.407254,NW13-51-12-W4,5/10/2012,RNTR,2000,Triploid,21
26447,UNNAMED,KIDS CAN CATCH POND,-114.017917,51.041529,SW13-24-1-W5,5/10/2012,RNTR,200,Triploid,27
6876,UNNAMED,BUD MILLER PARK POND,-110.040698,53.259224,NE26-49-1-W4,5/10/2012,RNTR,2000,Triploid,21
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/11/2012,RNTR,1500,Diploid,17
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/11/2012,RNTR,2700,Diploid,17
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/11/2012,RNTR,5500,Diploid,17
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/11/2012,RNTR,7300,Diploid,17
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,5/11/2012,RNTR,500,Pressure Treated as Triploid,23
6840,UNNAMED,EAST PIT LAKE,-114.530064,53.598702,NW21-53-4-W5,5/11/2012,RNTR,4533,Diploid,20
6840,UNNAMED,EAST PIT LAKE,-114.530064,53.598702,NW21-53-4-W5,5/11/2012,RNTR,2861,Diploid,20
6840,UNNAMED,EAST PIT LAKE,-114.530064,53.598702,NW21-53-4-W5,5/11/2012,RNTR,1467,Diploid,20
6840,UNNAMED,EAST PIT LAKE,-114.530064,53.598702,NW21-53-4-W5,5/11/2012,RNTR,2359,Diploid,20
6840,UNNAMED,EAST PIT LAKE,-114.530064,53.598702,NW21-53-4-W5,5/11/2012,RNTR,380,Diploid,20
6894,UNNAMED,BELLIS BEACH LAKE,-112.15247,54.100613,SE15-59-15-W4,5/11/2012,RNTR,7000,Diploid,16
6894,UNNAMED,BELLIS BEACH LAKE,-112.15247,54.100613,SE15-59-15-W4,5/11/2012,RNTR,7000,Diploid,16
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/12/2012,BKTR,6971,Triploid,18
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/12/2012,BKTR,3029,Triploid,18
26033,WHITERIDGE RECREATION AREA POND,BLUERIDGE PIT,-115.364319,54.15613,SW1-60-10-W5,5/14/2012,RNTR,2100,Triploid,15
4460,DOLLAR LAKES,EAST DOLLAR LAKE,-117.204628,55.314926,NW8-73-21-W5,5/14/2012,BNTR,500,Triploid,14
4460,DOLLAR LAKES,EAST DOLLAR LAKE,-117.204628,55.314926,NW8-73-21-W5,5/14/2012,RNTR,3000,Diploid,18
26443,UNNAMED,FAIRMONT POND,-112.787844,49.664455,NE21-8-21-W4,5/14/2012,RNTR,400,Triploid,18
26442,UNNAMED,WEST HIGHLANDS STORMWATER POND,-112.900097,49.693633,NE34-8-22-W4,5/14/2012,RNTR,400,Triploid,18
26444,UNNAMED,WALMART POND,-112.798097,49.656083,SW21-8-21-W4,5/14/2012,RNTR,400,Triploid,18
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,5/14/2012,RNTR,345,Pressure Treated as Triploid,25
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,5/14/2012,RNTR,2055,Pressure Treated as Triploid,25
17894,UNNAMED,ANDERSON DAM,-112.838356,51.419906,SW25-28-21-W4,5/14/2012,RNTR,3000,Triploid,20
5805,UNNAMED,SIBBALD LAKE,-114.866712,51.048693,NE14-24-7-W5,5/14/2012,RNTR,1125,Diploid,20
6625,UNNAMED,WILDWOOD POND,-115.318621,53.601051,SW30-53-9-W5,5/14/2012,RNTR,1500,Diploid,20
21137,UNNAMED,WHITECOURT TOWN POND,-115.682814,54.148583,NE35-59-12-W5,5/14/2012,RNTR,1210,Diploid,28
