WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
6712,UNNAMED,QUARRY LAKE,-115.37285,51.074617,SW29-24-10-W5,5/17/2013,ARGR,500,Diploid,UNKNOWN
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/17/2013,BKTR,4900,Pressure Treated as Triploid,18
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/17/2013,BKTR,5100,Pressure Treated as Triploid,18
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/17/2013,RNTR,102,Diploid,56
3488,WEDGE POND, ,-115.148727,50.872201,NW14-22-9-W5,5/17/2013,ARGR,1000,Diploid,UNKNOWN
6821,EMERALD LAKE, ,-115.61828,54.333426,SW5-62-11-W5,5/17/2013,BKTR,2600,Pressure Treated as Triploid,17
26033,WHITERIDGE RECREATION AREA POND,BLUERIDGE PIT,-115.364319,54.15613,SW1-60-10-W5,5/21/2013,RNTR,324,Pressure Treated as Triploid,17
26033,WHITERIDGE RECREATION AREA POND,BLUERIDGE PIT,-115.364319,54.15613,SW1-60-10-W5,5/21/2013,RNTR,1776,Pressure Treated as Triploid,17
4460,DOLLAR LAKES,EAST DOLLAR LAKE,-117.204628,55.314926,NW8-73-21-W5,5/21/2013,RNTR,3000,Diploid,15
4460,DOLLAR LAKES,EAST DOLLAR LAKE,-117.204628,55.314926,NW8-73-21-W5,5/21/2013,BNTR,500,Pressure Treated as Triploid,17
5919,STRUBEL LAKE, ,-115.001395,52.203976,SW30-37-7-W5,5/21/2013,RNTR,19296,Triploid,14
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,5/21/2013,RNTR,7625,Triploid,22
6625,UNNAMED,WILDWOOD POND,-115.318621,53.601051,SW30-53-9-W5,5/21/2013,RNTR,1500,Diploid,20
21137,UNNAMED,WHITECOURT TOWN POND,-115.682814,54.148583,NE35-59-12-W5,5/21/2013,RNTR,535,Diploid,25
21137,UNNAMED,WHITECOURT TOWN POND,-115.682814,54.148583,NE35-59-12-W5,5/21/2013,RNTR,465,Diploid,25
6815,UNNAMED,FOX CREEK TROUT POND,-116.898281,54.453383,NW13-63-20-W5,5/21/2013,RNTR,500,Diploid,15
6892,UNNAMED,BATHING LAKE,-114.024744,49.278825,SE11-4-1-W5,5/21/2013,RNTR,700,Pressure Treated as Triploid,29
6910,UNNAMED,PINE POINT BORROW PIT,-116.937675,54.465241,SW22-63-20-W5,5/21/2013,RNTR,300,Diploid,15
6647,UNNAMED,NITON LAKE,-115.757015,53.626885,NE31-53-12-W5,5/21/2013,RNTR,1500,Diploid,16
20267,UNNAMED,LA CRETE POND,-115.900475,58.199028,SW15-106-12-W5,5/22/2013,RNTR,1500,Diploid,15
6914,UNNAMED,NORDEGG BORROW PIT (EAST),-116.122018,52.480398,SE32-40-15-W5,5/22/2013,RNTR,300,Triploid,22
6915,UNNAMED,NORDEGG BORROW PIT (WEST),-116.128512,52.484878,SW32-40-15-W5,5/22/2013,RNTR,400,Triploid,22
6750,UNNAMED,MACHESIS LAKE,-116.585882,58.324911,NW27-107-16-W5,5/22/2013,RNTR,4000,Diploid,15
6830,UNNAMED,FOOTNER POND,-117.156875,58.608147,SE5-111-19-W5,5/22/2013,RNTR,500,Diploid,17
6044,EAST TWIN LAKE, ,-117.533333,57.45,NE29-97-22-W5,5/22/2013,RNTR,2121,Diploid,15
6044,EAST TWIN LAKE, ,-117.533333,57.45,NE29-97-22-W5,5/22/2013,RNTR,2079,Diploid,15
6670,UNNAMED,TWO HILLS POND,-111.744946,53.703308,SW32-54-12-W4,5/22/2013,RNTR,1000,Triploid,21
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,5/22/2013,RNTR,7000,Triploid,17
6598,UNNAMED,ZAMA COMMUNITY POND,-118.697898,59.161265,SW13-117-5-W6,5/22/2013,RNTR,241,Diploid,16
6598,UNNAMED,ZAMA COMMUNITY POND,-118.697898,59.161265,SW13-117-5-W6,5/22/2013,RNTR,259,Diploid,16
6173,WINDSOR LAKE, ,-113.093667,52.595848,SW10-42-22-W4,5/22/2013,RNTR,4000,Triploid,21
4909,ISLAND LAKE, ,-114.684444,49.627778,SE12-8-6-W5,5/22/2013,RNTR,1000,Pressure Treated as Triploid,29
6890,BONNYVILLE TOWN POND,SLAWUTA LAKE,-110.745372,54.265723,NW7-61-5-W4,5/22/2013,RNTR,500,Triploid,21
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,5/22/2013,RNTR,1200,Pressure Treated as Triploid,29
22996,UNNAMED,HIGH LEVEL POND,-117.302526,58.532109,SE8-110-20-W5,5/22/2013,RNTR,500,Diploid,17
6816,UNNAMED,GIBBONS POND,-113.341264,53.821734,SW10-56-23-W4,5/22/2013,RNTR,1000,Triploid,21
6884,UNNAMED,BOYLE POND,-112.80524,54.537414,NE16-64-19-W4,5/22/2013,RNTR,2000,Triploid,21
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,5/22/2013,RNTR,2375,Triploid,22
6705,UNNAMED,RAINBOW LAKE POND,-119.349303,58.495385,NE25-109-9-W6,5/22/2013,RNTR,500,Diploid,17
6808,UNNAMED,HARLECK POND,-115.972609,52.494632,SE5-41-14-W5,5/22/2013,RNTR,400,Triploid,22
4697,GOLDEYE LAKE, ,-116.192114,52.449584,NE14-40-16-W5,5/22/2013,RNTR,10000,Triploid,14
26047,UNNAMED,RADWAY FISH POND,-112.95596,54.056793,SE31-58-20-W4,5/22/2013,RNTR,1000,Triploid,21
23790,UNNAMED,PIT 35,-116.649313,52.992044,SW26-46-19-W5,5/23/2013,RNTR,400,Triploid,10
24312,UNNAMED,PIT 44,-116.653503,53.004695,SW35-46-19-W5,5/23/2013,RNTR,1118,Triploid,10
6795,UNNAMED,HIGHWAY 686 POND,-116.954587,56.372419,NE17-85-19-W5,5/23/2013,RNTR,500,Diploid,20
6622,UNNAMED,WALLACE PARK POND,-110.862709,52.836074,NW31-44-6-W4,5/23/2013,RNTR,2000,Triploid,21
23789,UNNAMED,PIT 24,-116.714447,53.030531,NE4-47-19-W5,5/23/2013,RNTR,768,Triploid,10
6618,UNNAMED,VALLEYVIEW CHILDREN'S POND,-117.294397,55.072816,SW21-70-22-W5,5/23/2013,RNTR,500,Diploid,20
6711,UNNAMED,PRO ALTA POND,-110.281204,52.346983,SW18-39-2-W4,5/23/2013,RNTR,1500,Triploid,21
6785,UNNAMED,IRMA FISH AND GAME POND,-111.219406,52.926951,NE34-45-9-W4,5/23/2013,RNTR,500,Triploid,21
6528,CHAIN LAKES,LOWER CHAIN LAKE,-113.511311,54.964036,NW7-69-23-W4,5/23/2013,RNTR,28687,Diploid,14
6528,CHAIN LAKES,LOWER CHAIN LAKE,-113.511311,54.964036,NW7-69-23-W4,5/23/2013,RNTR,27313,Diploid,14
6778,UNNAMED,CECIL THOMPSON POND,-117.182118,56.20873,SW24-83-21-W5,5/23/2013,RNTR,52,Diploid,20
6778,UNNAMED,CECIL THOMPSON POND,-117.182118,56.20873,SW24-83-21-W5,5/23/2013,RNTR,948,Diploid,20
6721,UNNAMED,MD PEACE POND #1,-117.556197,56.222511,SW27-83-23-W5,5/23/2013,RNTR,1000,Diploid,20
22995,UNNAMED,PEACE POND #2,-117.553092,56.224205,SW27-83-23-W5,5/23/2013,RNTR,1000,Diploid,20
6753,UNNAMED,MCCLENNAN RESERVOIR,-116.919773,55.709784,SW32-77-19-W5,5/23/2013,RNTR,500,Diploid,20
6609,UNNAMED,WEBERVILLE POND,-117.311159,56.360995,NW7-85-21-W5,5/23/2013,RNTR,1000,Diploid,20
23791,UNNAMED,PIT 45,-116.645687,52.992815,SE26-46-19-W5,5/23/2013,RNTR,1118,Triploid,10
6876,UNNAMED,BUD MILLER PARK POND,-110.040698,53.259224,NE26-49-1-W4,5/23/2013,RNTR,3000,Triploid,21
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/23/2013,RNTR,15429,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/23/2013,RNTR,4571,Pressure Treated as Triploid,16
4505,EDITH LAKE, ,-115.382263,54.801854,NE13-67-10-W5,5/24/2013,BKTR,2100,Pressure Treated as Triploid,17
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/24/2013,RNTR,5204,Diploid,20
4261,CHICKAKOO LAKE,CHICKAKO LAKE,-114.074339,53.618628,SW34-53-1-W5,5/24/2013,RNTR,796,Diploid,20
6860,CHRYSTINA LAKE, ,-115.194645,54.786102,NW8-67-8-W5,5/24/2013,BKTR,2100,Pressure Treated as Triploid,17
6904,UNNAMED,ATLANTIC RICHFIELD RESERVOIR,-115.326749,54.832388,NE29-67-9-W5,5/24/2013,RNTR,1800,Diploid,17
5555,PEPPERS LAKE, ,-115.705653,52.038779,NW30-35-12-W5,5/24/2013,BKTR,8000,Pressure Treated as Triploid,18
6684,MONTAGANEUSSE LAKE,STONEY LAKE,-118.461339,56.504886,NE31-86-3-W6,5/27/2013,RNTR,1000,Diploid,16
6684,MONTAGANEUSSE LAKE,STONEY LAKE,-118.461339,56.504886,NE31-86-3-W6,5/27/2013,RNTR,9000,Diploid,16
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,5/27/2013,RNTR,15000,Triploid,17
6850,UNNAMED,CUMMINGS LAKE,-118.376801,56.093732,SE10-82-3-W6,5/27/2013,RNTR,1000,Diploid,17
6827,UNNAMED,FIGURE EIGHT LAKE,-117.906378,56.30153,NE20-84-25-W5,5/27/2013,RNTR,6000,Pressure Treated as Triploid,18
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,5/28/2013,RNTR,500,Pressure Treated as Triploid,26
6695,SARDINE LAKE, ,-114.551159,53.193482,SW5-49-4-W5,5/28/2013,RNTR,2500,Diploid,20
6921,UNNAMED,BRAZEAU BORROW PIT #1,-115.414317,52.916194,SE32-45-10-W5,5/28/2013,RNTR,1500,Diploid,20
6535,TWO LAKES,NORTH TWO LAKE,-119.755438,54.380594,NE20-62-12-W6,5/28/2013,RNTR,7200,Diploid,15
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/28/2013,RNTR,5065,Diploid,20
6820,UNNAMED,ELK CREEK POND,-115.657217,52.056822,NW33-35-12-W5,5/28/2013,RNTR,500,Triploid,22
6774,UNNAMED,KRAMER POND,-114.745933,52.906846,SW25-45-6-W5,5/28/2013,RNTR,5589,Diploid,16
5360,MOONSHINE LAKE,MIRAGE LAKE,-119.227778,55.886111,SE31-79-8-W6,5/28/2013,RNTR,3910,Diploid,16
5360,MOONSHINE LAKE,MIRAGE LAKE,-119.227778,55.886111,SE31-79-8-W6,5/28/2013,BNTR,500,Pressure Treated as Triploid,17
5360,MOONSHINE LAKE,MIRAGE LAKE,-119.227778,55.886111,SE31-79-8-W6,5/28/2013,RNTR,5390,Diploid,16
4014,BEAVER LAKE, ,-114.788387,52.006721,NE16-35-6-W5,5/29/2013,RNTR,3546,Triploid,23
21332,UNNAMED,CAMP 9 TROUT POND,-115.124687,52.841603,NE32-44-8-W5,5/29/2013,RNTR,500,Triploid,22
6617,UNNAMED,WINCHELL LAKE,-114.609375,51.454862,NW2-29-5-W5,5/29/2013,RNTR,6000,Triploid,18
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/29/2013,RNTR,980,Diploid,20
6619,UNNAMED,VEGREVILLE CHILDREN'S POND,-112.00492,53.46143,SW4-52-14-W4,5/30/2013,RNTR,1000,Triploid,20
24364,UNNAMED,FIESTA LAKE,-114.726449,51.995874,NE12-35-6-W5,5/30/2013,RNTR,550,Triploid,23
5929,SULPHUR LAKE, ,-118.318549,56.706382,NW7-89-2-W6,5/30/2013,BKTR,6000,Pressure Treated as Triploid,18
6601,YELLOWHEAD LAKE, ,-114.802334,51.957774,SW33-34-6-W5,5/30/2013,BKTR,8700,Triploid,8
20258,UNNAMED,CASTAWAY TROUT POND,-111.790693,53.09946,NE35-47-13-W4,5/30/2013,RNTR,1500,Triploid,20
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/30/2013,RNTR,2365,Triploid,20
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/30/2013,RNTR,10035,Triploid,20
6082,UNNAMED,VERMILION PARK POND,-110.9,53.366667,SE1-51-7-W4,5/30/2013,RNTR,2000,Triploid,20
5968,TAY LAKE, ,-115.11934,52.061406,SW5-36-8-W5,5/30/2013,RNTR,5000,Diploid,15
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,5/30/2013,BNTR,500,Pressure Treated as Triploid,18
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,5/30/2013,BKTR,3227,Pressure Treated as Triploid,18
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,5/30/2013,BKTR,1773,Pressure Treated as Triploid,18
6784,UNNAMED,INNISFREE TROUT POND,-111.645826,53.407254,NW13-51-12-W4,5/30/2013,RNTR,2000,Triploid,20
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/30/2013,RNTR,12582,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/30/2013,RNTR,7418,Pressure Treated as Triploid,16
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,5/31/2013,RNTR,2000,Triploid,21
6160,WILDHORSE LAKES,UPPER WILDHORSE LAKE,-117.80152,53.271338,SW31-49-26-W5,6/3/2013,BKTR,2500,Pressure Treated as Triploid,6
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/3/2013,RNTR,9332,Triploid,18
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/3/2013,RNTR,2765,Triploid,18
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/3/2013,RNTR,16620,Triploid,10
6827,UNNAMED,FIGURE EIGHT LAKE,-117.906378,56.30153,NE20-84-25-W5,6/3/2013,RNTR,1592,Pressure Treated as Triploid,16
6827,UNNAMED,FIGURE EIGHT LAKE,-117.906378,56.30153,NE20-84-25-W5,6/3/2013,RNTR,4408,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/3/2013,RNTR,10000,Pressure Treated as Triploid,17
26729,KAKUT POND, ,-118.529556,55.618695,NE27-76-4-W6,6/4/2013,RNTR,1382,Diploid,19
26729,KAKUT POND, ,-118.529556,55.618695,NE27-76-4-W6,6/4/2013,RNTR,118,Diploid,19
5714,RUNNING LAKE, ,-119.0339,56.669178,SW34-88-7-W6,6/4/2013,BKTR,3000,Pressure Treated as Triploid,18
5476,OLE LAKE, ,-119.894419,56.316771,NW30-84-12-W6,6/4/2013,RNTR,3000,Diploid,15
6825,UNNAMED,FAIRVIEW COLLEGE POND,-118.384029,56.052793,NW27-81-3-W6,6/4/2013,RNTR,500,Diploid,19
6794,UNNAMED,HIGHWAY 40 POND,-118.782831,54.958674,SW12-69-6-W6,6/4/2013,RNTR,182,Diploid,19
6794,UNNAMED,HIGHWAY 40 POND,-118.782831,54.958674,SW12-69-6-W6,6/4/2013,RNTR,818,Diploid,19
6732,UNNAMED,NARDAM LAKE,-118.725502,55.762438,NE17-78-5-W6,6/4/2013,RNTR,500,Diploid,19
6730,UNNAMED,MUSKOSEEPI POND,-118.814283,55.176946,SW26-71-6-W6,6/4/2013,RNTR,500,Diploid,19
19525,UNNAMED,MAYAN LAKE,-117.38983,53.902144,NW5-57-23-W5,6/5/2013,RNTR,2098,Triploid,15
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,6/5/2013,RNTR,6498,Triploid,18
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,6/5/2013,RNTR,502,Triploid,18
4909,ISLAND LAKE, ,-114.684444,49.627778,SE12-8-6-W5,6/5/2013,RNTR,411,Pressure Treated as Triploid,26
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/5/2013,RNTR,15110,Triploid,17
21137,UNNAMED,WHITECOURT TOWN POND,-115.682814,54.148583,NE35-59-12-W5,6/5/2013,RNTR,1000,Diploid,25
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/5/2013,RNTR,3736,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/5/2013,RNTR,16264,Pressure Treated as Triploid,16
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/6/2013,BKTR,591,Pressure Treated as Triploid,20
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/6/2013,BKTR,4409,Pressure Treated as Triploid,20
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,6/6/2013,RNTR,17142,Pressure Treated as Triploid,16
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,6/6/2013,RNTR,2323,Pressure Treated as Triploid,16
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,6/6/2013,RNTR,535,Pressure Treated as Triploid,16
5002,KINKY LAKE, ,-117.783145,53.280836,SE6-50-26-W5,6/6/2013,BKTR,2295,Pressure Treated as Triploid,17
5002,KINKY LAKE, ,-117.783145,53.280836,SE6-50-26-W5,6/6/2013,BKTR,4705,Pressure Treated as Triploid,17
26854,WEST RIVERS EDGE POND, ,-113.274136,53.683219,NE23-54-23-W4,6/7/2013,RNTR,300,Triploid,21
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,6/7/2013,RNTR,800,Triploid,23
5466,OBED LAKE, ,-117.133333,53.566667,NE11-53-22-W5,6/10/2013,BNTR,7460,Pressure Treated as Triploid,17
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/10/2013,RNTR,5312,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/10/2013,RNTR,14688,Pressure Treated as Triploid,16
6831,UNNAMED,FOREMOST RESERVOIR,-111.456691,49.477485,NW17-6-11-W4,6/11/2013,RNTR,1300,Triploid,23
18022,UNNAMED,CASTOR EASTSIDE TROUT POND,-111.927608,52.226632,NW34-37-14-W4,6/11/2013,RNTR,800,Triploid,23
6882,UNNAMED,BOW CITY EAST PONDS,-112.255516,50.430146,SE15-17-17-W4,6/11/2013,RNTR,1000,Triploid,23
23293,UNNAMED,CROSSFIELD TROUT POND,-114.049779,51.422275,SE27-28-1-W5,6/11/2013,RNTR,700,Triploid,23
6790,UNNAMED,HERITAGE LAKE,-113.66643,53.799728,NW33-55-25-W4,6/11/2013,RNTR,3000,Triploid,23
6842,UNNAMED,ECHO DALE REGIONAL PARK POND,-110.780527,50.049958,SE5-13-6-W4,6/11/2013,RNTR,1000,Triploid,23
6823,UNNAMED,ENCHANT POND,-112.421643,50.153553,SE8-14-18-W4,6/11/2013,RNTR,1000,Triploid,23
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/11/2013,RNTR,7367,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/11/2013,RNTR,12633,Pressure Treated as Triploid,16
6623,UNNAMED,WASKASOO PARK POND,-113.849851,52.26661,SW18-38-27-W4,6/12/2013,RNTR,1000,Triploid,21
5766,SCHUMAN LAKE, ,-115.077728,54.318086,SE35-61-8-W5,6/12/2013,RNTR,4442,Diploid,13
5766,SCHUMAN LAKE, ,-115.077728,54.318086,SE35-61-8-W5,6/12/2013,RNTR,4451,Diploid,13
5766,SCHUMAN LAKE, ,-115.077728,54.318086,SE35-61-8-W5,6/12/2013,RNTR,1107,Diploid,13
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,6/12/2013,RNTR,800,Triploid,23
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/12/2013,RNTR,15082,Pressure Treated as Triploid,15
17894,UNNAMED,ANDERSON DAM,-112.838356,51.419906,SW25-28-21-W4,6/12/2013,RNTR,2000,Triploid,21
6773,UNNAMED,KRAFT POND,-113.609586,51.865057,NW27-33-26-W4,6/12/2013,RNTR,500,Triploid,21
6741,UNNAMED,MIDWAY RESERVOIR,-113.735238,51.565685,SE16-30-27-W4,6/12/2013,RNTR,2000,Triploid,21
6751,UNNAMED,MAGRATH CHILDREN'S POND,-112.869274,49.407453,SW26-5-22-W4,6/13/2013,RNTR,500,Triploid,21
3899,ALFORD LAKE, ,-115.092202,52.063523,SW4-36-8-W5,6/13/2013,RNTR,80,Diploid,58
5466,OBED LAKE, ,-117.133333,53.566667,NE11-53-22-W5,6/13/2013,BNTR,6204,Pressure Treated as Triploid,18
6757,UNNAMED,MCQUILLAN RESERVOIR,-112.45932,49.64707,SW13-8-19-W4,6/13/2013,RNTR,3500,Triploid,21
6818,UNNAMED,GOLDSPRING PARK POND,-111.995479,49.095497,NE6-2-15-W4,6/13/2013,RNTR,1500,Triploid,21
6635,UNNAMED,TAMARACK LAKE,-115.71791,54.702083,NE10-66-12-W5,6/13/2013,RNTR,8000,Pressure Treated as Triploid,8
854,JARVIS CREEK, ,-117.709012,53.63381,SW1-54-26-W5,6/13/2013,BNTR,1000,Pressure Treated as Triploid,18
5232,MARIGOLD LAKE, ,-115.628279,54.671776,NW32-65-11-W5,6/13/2013,BKTR,7000,Triploid,9
6682,UNNAMED,STIRLING CHILDREN'S POND,-112.5376,49.500793,SW29-6-19-W4,6/13/2013,RNTR,600,Triploid,21
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,6/14/2013,RNTR,1200,Triploid,21
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,6/14/2013,RNTR,1000,Triploid,21
6761,UNNAMED,LOUGHEED TROUT POND,-111.533836,52.745163,SE33-43-11-W4,6/14/2013,RNTR,500,Triploid,21
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,6/15/2013,RNTR,2000,Triploid,23
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,6/17/2013,BKTR,9000,Pressure Treated as Triploid,17
4488,DUNN LAKE, ,-117.685762,53.654925,NW7-54-25-W5,6/20/2013,BKTR,3000,Pressure Treated as Triploid,17
5245,MARY GREGG LAKE, ,-117.454064,53.112602,NW4-48-24-W5,6/20/2013,RNTR,4000,Pressure Treated as Triploid,8
5805,UNNAMED,SIBBALD LAKE,-114.866712,51.048693,NE14-24-7-W5,6/20/2013,RNTR,330,Diploid,63
6671,UNNAMED,AIRDRIE POND,-114.019349,51.274481,SW1-27-1-W5,6/23/2013,RNTR,250,Triploid,21
6735,UNNAMED,NIEMELA RESERVOIR,-114.292729,52.322935,SE1-39-3-W5,6/23/2013,RNTR,1500,Triploid,21
6853,UNNAMED,DEWITT'S POND,-114.121485,51.262527,SE31-26-1-W5,6/23/2013,RNTR,1000,Triploid,21
6806,UNNAMED,HANSEN'S RESERVOIR,-114.394522,52.297145,SW29-38-3-W5,6/23/2013,RNTR,1000,Triploid,21
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/24/2013,RNTR,3016,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/24/2013,RNTR,7542,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/25/2013,RNTR,717,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/25/2013,RNTR,1353,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/25/2013,RNTR,2950,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/25/2013,RNTR,4695,Triploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/25/2013,RNTR,5712,Triploid,22
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/26/2013,ARGR,4263,Diploid,UNKNOWN
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/26/2013,BKTR,1086,Triploid,10
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,6/26/2013,RNTR,2345,Diploid,16
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,6/26/2013,RNTR,996,Triploid,18
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,6/26/2013,RNTR,855,Diploid,16
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,6/27/2013,RNTR,80,Diploid,55
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,6/27/2013,RNTR,800,Diploid,45
5407,MUSKIKI LAKE, ,-116.874653,52.851672,NW5-45-20-W5,6/27/2013,CTTR,5000,Diploid,18
4647,GAP LAKE, ,-115.830899,52.330286,NE5-39-13-W5,6/28/2013,BKTR,2100,Triploid,10
3909,ALLSTONES LAKE, ,-116.418572,52.303119,NW30-38-17-W5,6/28/2013,BKTR,682,Triploid,10
5971,TEA LAKES, ,-115.015327,54.795498,SW16-67-7-W5,7/3/2013,RNTR,6000,Diploid,8
4944,JESSIE LAKE, ,-114.965309,54.895503,SW23-68-7-W5,7/3/2013,RNTR,3500,Diploid,8
4935,JANE LAKE, ,-115.11153,54.872509,NW11-68-8-W5,7/3/2013,RNTR,1800,Diploid,8
5078,LILY LAKE, ,-114.766667,55.483333,NW7-75-5-W5,7/3/2013,BKTR,1200,Pressure Treated as Triploid,17
5078,LILY LAKE, ,-114.766667,55.483333,NW7-75-5-W5,7/3/2013,BKTR,2484,Pressure Treated as Triploid,17
3485,ROCKY CHILDREN'S POND, ,-114.949741,52.398682,SW33-39-7-W5,7/8/2013,RNTR,800,Diploid,45
5179,LOWER KANANASKIS LAKE, ,-115.133333,50.633333,SE26-19-9-W5,9/4/2013,CTTR,7426,Diploid,UNKNOWN
5179,LOWER KANANASKIS LAKE, ,-115.133333,50.633333,SE26-19-9-W5,9/4/2013,CTTR,7426,Diploid,UNKNOWN
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,9/5/2013,BNTR,23000,Pressure Treated as Triploid,6
4171,BUTCHER'S LAKE, ,-114.061148,49.303994,NW15-4-1-W5,9/6/2013,BKTR,3000,Pressure Treated as Triploid,9
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/9/2013,RNTR,15714,Pressure Treated as Triploid,20
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/9/2013,RNTR,500,Pressure Treated as Triploid,20
