WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
6765,UNNAMED,LEGAL RESERVOIR,-113.576888,53.938127,SE24-57-25-W4,6/22/2010,RNTR,1000,Diploid,20
6876,UNNAMED,BUD MILLER PARK POND,-110.040698,53.259224,NE26-49-1-W4,6/22/2010,RNTR,1000,Diploid,20
6746,UNNAMED,MIRROR RESERVOIR,-113.138878,52.464155,SW29-40-22-W4,6/25/2010,RNTR,1000,Diploid,20
6623,UNNAMED,WASKASOO PARK POND,-113.849851,52.26661,SW18-38-27-W4,6/25/2010,RNTR,1000,Diploid,20
6735,UNNAMED,NIEMELA RESERVOIR,-114.292729,52.322935,SE1-39-3-W5,6/25/2010,RNTR,1500,Diploid,20
6861,UNNAMED,CIPPERLEY'S RESERVOIR,-114.108144,51.729469,NW8-32-1-W5,6/25/2010,RNTR,1500,Diploid,20
6806,UNNAMED,HANSEN'S RESERVOIR,-114.394522,52.297145,SW29-38-3-W5,6/25/2010,RNTR,1000,Diploid,20
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,6/28/2010,RNTR,2000,Pressure Treated as Triploid,28
6809,UNNAMED,GOOSEBERRY PARK POND,-110.771236,52.110661,NE22-36-6-W4,6/30/2010,RNTR,3000,Diploid,20
17894,UNNAMED,ANDERSON DAM,-112.838356,51.419906,SW25-28-21-W4,6/30/2010,RNTR,2000,Diploid,21
6761,UNNAMED,LOUGHEED TROUT POND,-111.533836,52.745163,SE33-43-11-W4,6/30/2010,RNTR,500,Diploid,20
3485,ROCKY CHILDREN'S POND, ,-114.949741,52.398682,SW33-39-7-W5,7/6/2010,RNTR,500,Pressure Treated as Triploid,28
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,7/7/2010,RNTR,800,Pressure Treated as Triploid,28
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,7/10/2010,RNTR,1533,Pressure Treated as Triploid,19
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,7/10/2010,RNTR,2420,Pressure Treated as Triploid,19
3522,MCLEAN POND, ,-114.665596,50.891975,NW20-22-5-W5,7/13/2010,RNTR,3500,Pressure Treated as Triploid,22
3486,SIBBALD MEADOWS POND, ,-114.944741,51.05457,SW20-24-7-W5,7/16/2010,RNTR,1900,Pressure Treated as Triploid,22
3486,SIBBALD MEADOWS POND, ,-114.944741,51.05457,SW20-24-7-W5,7/16/2010,RNTR,100,Pressure Treated as Triploid,22
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,7/16/2010,RNTR,800,Pressure Treated as Triploid,23
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/26/2010,WALL,6737,Diploid,6
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/28/2010,WALL,3404,Diploid,0
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,7/29/2010,RNTR,800,Pressure Treated as Triploid,24
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,7/29/2010,RNTR,1920,Pressure Treated as Triploid,24
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/30/2010,WALL,4162,Diploid,5
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,8/4/2010,RNTR,800,Pressure Treated as Triploid,25
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,8/6/2010,RNTR,150,Diploid,20
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,8/6/2010,RNTR,350,Pressure Treated as Triploid,20
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,8/17/2010,RNTR,1449,Pressure Treated as Triploid,22
4171,BUTCHER'S LAKE, ,-114.061148,49.303994,NW15-4-1-W5,8/20/2010,BKTR,3025,Pressure Treated as Triploid,12
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,9/3/2010,BNTR,315,Diploid,45
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/7/2010,BLTR,3233,Diploid,32
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/8/2010,BLTR,1149,Diploid,32
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/8/2010,BLTR,1975,Diploid,32
24053,UNNAMED,LARA FISH POND,-110.615227,54.308179,NE25-61-5-W4,9/13/2010,RNTR,200,Diploid,21
5568,PHILLIPPS LAKE,SUMMIT,-114.662222,49.641667,SE18-8-5-W5,9/14/2010,CTTR,500,Diploid,5
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/14/2010,WALL,9740,Diploid,12
4532,EMERALD LAKE,HART LAKE,-114.641917,49.626771,SE8-8-5-W5,9/14/2010,CTTR,6000,Diploid,5
6716,UNNAMED,PADDLE RIVER DAM POND,-115.050562,53.895509,SE1-57-8-W5,9/14/2010,RNTR,1000,Diploid,21
5407,MUSKIKI LAKE, ,-116.874653,52.851672,NW5-45-20-W5,9/14/2010,CTTR,12000,Diploid,5
6625,UNNAMED,WILDWOOD POND,-115.318621,53.601051,SW30-53-9-W5,9/14/2010,RNTR,1500,Diploid,21
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,9/15/2010,BKTR,140,Diploid,39
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,9/15/2010,BKTR,60,Diploid,39
19760,LAC LA BICHE TROUT POND,ALEXANDER HAMILTON POND,-111.952045,54.774535,NW5-67-13-W4,9/15/2010,RNTR,600,Diploid,20
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/16/2010,WALL,9076,Diploid,13
6051,TWO LAKES,SOUTH TWO LAKE,-119.781862,54.352053,NE7-62-12-W6,9/16/2010,CTTR,10000,Diploid,5
4909,ISLAND LAKE, ,-114.684444,49.627778,SE12-8-6-W5,9/16/2010,BKTR,7880,Pressure Treated as Triploid,14
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/17/2010,RNTR,7765,Diploid,19
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,9/20/2010,RNTR,5000,Diploid,20
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/20/2010,WALL,13047,Diploid,12
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/21/2010,RNTR,7998,Diploid,20
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/21/2010,RNTR,3700,Diploid,20
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/21/2010,RNTR,5633,Diploid,20
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,9/21/2010,RNTR,1712,Diploid,21
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,9/21/2010,RNTR,4288,Diploid,21
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,9/22/2010,BKTR,250,Diploid,33
4854,LAKE OF THE HORNS, ,-114.855278,50.413889,SE11-17-7-W5,9/22/2010,CTTR,1300,Diploid,5
4837,HOGARTH LAKES,UPPER HOGARTH LAKE,-115.3189096,50.79313862,SE21-21-10-W5,9/22/2010,CTTR,250,Diploid,5
6540,HOGARTH LAKES,CENTRAL HOGARTH LAKE,-115.3217443,50.79512021,SE21-21-10-W5,9/22/2010,CTTR,250,Diploid,5
5074,LILLIAN LAKE, ,-115.249942,50.863852,SE13-22-10-W5,9/22/2010,CTTR,1300,Diploid,5
4614,FORTRESS LAKE, ,-115.235806,50.834761,SE6-22-9-W5,9/22/2010,CTTR,600,Diploid,5
5788,SHARK LAKE, ,-115.3983152,50.84118107,SW1-22-11-W5,9/22/2010,CTTR,500,Diploid,5
2065,HIGHWOOD RIVER, ,-113.779006,50.817739,NW26-21-28-W4,9/22/2010,CTTR,1000,Diploid,5
378,COUGAR CREEK, ,-114.8611331,50.71581472,NE23-20-7-W5,9/22/2010,CTTR,1200,Diploid,5
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/22/2010,WALL,4233,Diploid,12
4318,COMMONWEALTH LAKE,BIRDWOOD LAKE,-115.345556,50.806944,SE29-21-10-W5,9/22/2010,CTTR,800,Diploid,5
2081,KANANASKIS RIVER, ,-115.041667,51.033333,NW10-24-8-W5,9/22/2010,CTTR,1000,Diploid,5
2209,SHEEP RIVER, ,-114.2364039,50.69326592,SE17-20-2-W5,9/22/2010,CTTR,8000,Diploid,5
552,ETHERINGTON CREEK, ,-114.6488501,50.37924156,NE29-16-5-W5,9/22/2010,CTTR,3000,Diploid,5
5990,THREE ISLE LAKE, ,-115.277514,50.630121,SE26-19-10-W5,9/22/2010,CTTR,3300,Diploid,5
17891,UNNAMED,FOUR MILE CREEK,-114.944894,51.354755,NE32-27-7-W5,9/22/2010,CTTR,1600,Diploid,5
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,9/22/2010,RNTR,5000,Diploid,22
5149,LOOMIS LAKE, ,-114.9040984,50.45325289,NE21-17-7-W5,9/22/2010,CTTR,350,Diploid,5
5901,STENTON LAKE, ,-115.2835194,51.17624512,SE35-25-10-W5,9/22/2010,CTTR,400,Diploid,5
18997,UNNAMED,ODLUM LAKE,-114.9127874,50.4732789,SW33-17-7-W5,9/22/2010,CTTR,400,Diploid,5
5667,RIBBON LAKE, ,-115.243069,50.886413,NW19-22-9-W5,9/22/2010,CTTR,1900,Diploid,5
616,FORD CREEK, ,-114.8374576,50.8044117,NE24-21-7-W5,9/22/2010,CTTR,1200,Diploid,5
6605,UNNAMED,LOWER SMUTS LAKE,-115.3885362,50.7967184,SE24-21-11-W5,9/22/2010,CTTR,200,Diploid,5
6606,UNNAMED,UPPER SMUTS LAKE,-115.392608,50.79609499,SE24-21-11-W5,9/22/2010,CTTR,200,Diploid,5
1573,SIBBALD CREEK, ,-114.849893,51.039668,SE13-24-7-W5,9/22/2010,CTTR,5600,Diploid,5
346,COMMONWEALTH CREEK, ,-115.3394802,50.83095033,NW33-21-10-W5,9/22/2010,CTTR,800,Diploid,5
4642,GALATEA LAKES,LOWER GALATEA LAKE,-115.265111,50.865879,SW13-22-10-W5,9/22/2010,CTTR,1200,Diploid,5
5253,MAUDE LAKE, ,-115.293158,50.689323,SW14-20-10-W5,9/22/2010,CTTR,2300,Diploid,5
4159,BURNS LAKE, ,-114.9432046,50.60403811,SW17-19-7-W5,9/22/2010,CTTR,300,Diploid,5
5029,LANDSLIDE LAKE, ,-116.553435,52.08109,NE7-36-18-W5,9/23/2010,CTTR,13202,Diploid,5
6770,UNNAMED,KERBE'S POND,-112.844594,52.112277,NE19-36-20-W4,9/23/2010,RNTR,1000,Pressure Treated as Triploid,20
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/23/2010,WALL,4246,Diploid,12
4495,EAGLE LAKE, ,-115.462742,51.726322,SW11-32-11-W5,9/23/2010,CTTR,8000,Diploid,5
4947,JOB LAKE, ,-116.85,52.366667,SW20-39-20-W5,9/23/2010,CTTR,2295,Diploid,5
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,9/23/2010,RNTR,2996,Diploid,21
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,9/23/2010,RNTR,2900,Diploid,21
5158,LOST GUIDE LAKE, ,-115.933169,51.904668,NW9-34-14-W5,9/23/2010,CTTR,1200,Diploid,5
6803,UNNAMED,HELMER RESERVOIR,-111.977647,51.656113,SW18-31-14-W4,9/23/2010,RNTR,5000,Pressure Treated as Triploid,20
6654,UNNAMED,KINGLET LAKE,-116.473338,52.04979978,NW35-35-18-W5,9/23/2010,CTTR,200,Diploid,5
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/24/2010,WALL,3316,Diploid,11
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/27/2010,WALL,10202,Diploid,13
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/28/2010,WALL,6490,Diploid,10
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,9/28/2010,RNTR,2200,Diploid,20
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,9/28/2010,RNTR,1500,Diploid,20
6790,UNNAMED,HERITAGE LAKE,-113.66643,53.799728,NW33-55-25-W4,9/28/2010,RNTR,2300,Diploid,20
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,9/29/2010,BKTR,120,Diploid,33
5729,SALTER'S LAKE, ,-114.191032,53.690156,SW26-54-2-W5,9/29/2010,RNTR,5000,Diploid,21
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/30/2010,WALL,5076,Diploid,11
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/1/2010,WALL,1411,Diploid,12
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/4/2010,WALL,3413,Diploid,12
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/5/2010,WALL,498,Diploid,12
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,10/6/2010,CTTR,3465,Diploid,6
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,10/7/2010,RNTR,75,Diploid,64
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/8/2010,WALL,2126,Diploid,12
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/12/2010,RNTR,25,Diploid,71
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/12/2010,RNTR,50,Diploid,71
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/12/2010,RNTR,2182,Diploid,22
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/12/2010,RNTR,3862,Diploid,22
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/12/2010,RNTR,2999,Diploid,22
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/12/2010,RNTR,855,Diploid,22
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/13/2010,WALL,2774,Diploid,12
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/14/2010,RNTR,75,Diploid,74
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/14/2010,RNTR,6287,Diploid,22
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/14/2010,RNTR,5424,Diploid,22
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/18/2010,WALL,1634,Diploid,12
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,10/18/2010,RNTR,70,Diploid,69
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/18/2010,RNTR,2213,Diploid,21
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/18/2010,RNTR,2962,Diploid,21
4231,CAVAN LAKE, ,-110.407082,49.935915,SW30-11-3-W4,10/18/2010,RNTR,7987,Diploid,21
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/22/2010,WALL,1520,Diploid,12
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/28/2010,RNTR,4,Diploid,68
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/28/2010,RNTR,24,Diploid,68
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/28/2010,RNTR,52,Diploid,68
