WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
6655,UNNAMED,LAMONT POND,-112.749283,53.775627,SW27-55-19-W4,5/19/2011,RNTR,2000,Diploid,21
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,5/19/2011,RNTR,3225,Triploid,16
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,5/19/2011,RNTR,1210,Triploid,17
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,5/19/2011,RNTR,8915,Triploid,17
5504,OUTPOST LAKE,POLICE LAKE,-113.456699,49.011823,NE6-1-26-W4,5/19/2011,RNTR,16650,Triploid,17
5513,PAYNE LAKE,MAMI LAKE,-113.655837,49.1117,NE10-2-28-W4,5/19/2011,RNTR,12414,Triploid,12
6846,UNNAMED,COTTONWOOD LAKE,-113.880322,49.564374,NW16-7-29-W4,5/19/2011,RNTR,750,Diploid,27
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/19/2011,RNTR,80,Diploid,46
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/19/2011,RNTR,20,Diploid,46
5895,STAR LAKE, ,-114.273086,53.510057,NE19-52-2-W5,5/19/2011,RNTR,756,Diploid,22
5895,STAR LAKE, ,-114.273086,53.510057,NE19-52-2-W5,5/19/2011,RNTR,884,Diploid,22
6765,UNNAMED,LEGAL RESERVOIR,-113.576888,53.938127,SE24-57-25-W4,5/19/2011,RNTR,2000,Diploid,21
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/19/2011,RNTR,5790,Triploid,17
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/19/2011,RNTR,15325,Triploid,17
26047,UNNAMED,RADWAY FISH POND,-112.95596,54.056793,SE31-58-20-W4,5/19/2011,RNTR,1000,Diploid,21
6613,UNNAMED,WESTLOCK RECREATION POND,-113.727525,54.145706,NE31-59-25-W4,5/19/2011,RNTR,2000,Diploid,21
6714,UNNAMED,OYEN RESERVOIR,-110.48757,51.62757,NE3-31-4-W4,5/20/2011,RNTR,700,Diploid,20
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,5/20/2011,RNTR,500,Pressure Treated as Triploid,27
6809,UNNAMED,GOOSEBERRY PARK POND,-110.771236,52.110661,NE22-36-6-W4,5/20/2011,RNTR,3500,Diploid,20
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/20/2011,RNTR,10221,Diploid,17
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/20/2011,RNTR,1624,Diploid,17
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/20/2011,RNTR,11155,Diploid,18
3486,SIBBALD MEADOWS POND, ,-114.944741,51.05457,SW20-24-7-W5,5/20/2011,RNTR,2000,Triploid,26
23292,UNNAMED,GENESEE TROUT POND,-114.309875,53.376492,NW1-51-3-W5,5/20/2011,RNTR,500,Diploid,19
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/20/2011,RNTR,1309,Diploid,21
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/20/2011,RNTR,4107,Diploid,20
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/20/2011,RNTR,3893,Diploid,20
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,5/20/2011,RNTR,1691,Diploid,21
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,5/20/2011,RNTR,2000,Triploid,26
5805,UNNAMED,SIBBALD LAKE,-114.866712,51.048693,NE14-24-7-W5,5/20/2011,RNTR,1125,Diploid,18
6884,UNNAMED,BOYLE POND,-112.80524,54.537414,NE16-64-19-W4,5/20/2011,RNTR,2000,Diploid,20
3522,MCLEAN POND, ,-114.665596,50.891975,NW20-22-5-W5,5/20/2011,RNTR,3600,Triploid,16
18020,UNNAMED,OYEN (CONCRETE PLANT) POND,-110.485636,51.350601,SW34-27-4-W4,5/20/2011,RNTR,1200,Diploid,20
21332,UNNAMED,CAMP 9 TROUT POND,-115.124687,52.841603,NE32-44-8-W5,5/21/2011,RNTR,500,Triploid,26
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/21/2011,RNTR,6000,Diploid,16
6774,UNNAMED,KRAMER POND,-114.745933,52.906846,SW25-45-6-W5,5/21/2011,RNTR,5000,Diploid,15
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,5/21/2011,RNTR,7000,Triploid,17
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,5/21/2011,RNTR,10000,Triploid,17
6770,UNNAMED,KERBE'S POND,-112.844594,52.112277,NE19-36-20-W4,5/22/2011,RNTR,1000,Triploid,26
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/22/2011,RNTR,17775,Diploid,14
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/22/2011,RNTR,34053,Diploid,13
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,5/22/2011,RNTR,12172,Diploid,14
6695,SARDINE LAKE, ,-114.551159,53.193482,SW5-49-4-W5,5/23/2011,RNTR,2500,Diploid,17
3899,ALFORD LAKE, ,-115.092202,52.063523,SW4-36-8-W5,5/23/2011,RNTR,3000,Diploid,17
6914,UNNAMED,NORDEGG BORROW PIT (EAST),-116.122018,52.480398,SE32-40-15-W5,5/23/2011,RNTR,300,Triploid,26
6915,UNNAMED,NORDEGG BORROW PIT (WEST),-116.128512,52.484878,SW32-40-15-W5,5/23/2011,RNTR,400,Triploid,26
6820,UNNAMED,ELK CREEK POND,-115.657217,52.056822,NW33-35-12-W5,5/23/2011,RNTR,500,Triploid,26
5348,MITCHELL LAKE, ,-115.007692,52.216312,NE25-37-8-W5,5/23/2011,RNTR,4000,Diploid,17
5919,STRUBEL LAKE, ,-115.001395,52.203976,SW30-37-7-W5,5/23/2011,RNTR,19000,Triploid,11
6808,UNNAMED,HARLECK POND,-115.972609,52.494632,SE5-41-14-W5,5/23/2011,RNTR,400,Triploid,26
4697,GOLDEYE LAKE, ,-116.192114,52.449584,NE14-40-16-W5,5/23/2011,RNTR,10000,Triploid,11
5565,PETITE LAKE, ,-117.702585,53.655681,NW12-54-26-W5,5/24/2011,RNTR,2000,Triploid,17
6160,WILDHORSE LAKES,UPPER WILDHORSE LAKE,-117.80152,53.271338,SW31-49-26-W5,5/24/2011,RNTR,7500,Triploid,17
6668,UNNAMED,HIGHWAY 63 POND,-111.34796,56.544368,SW15-87-9-W4,5/24/2011,RNTR,1000,Diploid,18
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/24/2011,BNTR,730,Diploid,21
6617,UNNAMED,WINCHELL LAKE,-114.609375,51.454862,NW2-29-5-W5,5/24/2011,RNTR,6000,Triploid,17
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/24/2011,RNTR,100,Diploid,57
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/24/2011,RNTR,17367,Triploid,19
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,5/24/2011,RNTR,84,Diploid,57
6788,UNNAMED,JARVIS CREEK POND,-117.808513,53.512843,SW29-52-26-W5,5/24/2011,RNTR,700,Triploid,17
2129,MEDLEY RIVER, ,-110.186494,54.604201,SE11-65-2-W4,5/24/2011,RNTR,1500,Triploid,20
6917,HINTON F & G POND,HINTON BORROW PIT,-117.605197,53.341065,SW28-50-25-W5,5/24/2011,RNTR,300,Triploid,17
5944,SWAN LAKE, ,-117.813668,55.059122,SW18-70-25-W5,5/25/2011,RNTR,30461,Diploid,15
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/25/2011,BNTR,90,Diploid,56
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/25/2011,BKTR,7400,Triploid,19
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/25/2011,BKTR,2000,Triploid,19
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,5/25/2011,BKTR,616,Triploid,19
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/25/2011,RNTR,1995,Diploid,24
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,5/25/2011,RNTR,1545,Diploid,24
6636,UNNAMED,TEXACO EAST POND,-111.195149,56.628023,SW15-88-8-W4,5/25/2011,RNTR,2700,Diploid,18
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,5/25/2011,RNTR,10615,Triploid,18
6637,UNNAMED,TEXACO POND,-111.248523,56.639271,SW20-88-8-W4,5/25/2011,RNTR,1500,Diploid,18
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/26/2011,RNTR,1106,Diploid,20
6626,UNNAMED,WOLF CREEK POND,-116.218917,53.581193,NE13-53-16-W5,5/26/2011,RNTR,750,Triploid,18
6658,UNNAMED,LOVETT LAKE,-116.706,53.041523,NW10-47-19-W5,5/26/2011,RNTR,1000,Triploid,18
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,5/26/2011,BNTR,100,Diploid,56
6651,UNNAMED,SILKSTONE LAKE,-116.717434,53.0436,NE9-47-19-W5,5/26/2011,RNTR,1300,Triploid,18
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/26/2011,RNTR,12,Diploid,57
6726,UNNAMED,OPEN CREEK RESERVOIR,-114.729184,52.648629,NE25-42-6-W5,5/26/2011,RNTR,88,Diploid,57
4562,FAIRFAX LAKE, ,-116.576532,52.971131,NW17-46-18-W5,5/26/2011,RNTR,10000,Triploid,18
6894,UNNAMED,BELLIS BEACH LAKE,-112.15247,54.100613,SE15-59-15-W4,5/26/2011,RNTR,4000,Diploid,17
6894,UNNAMED,BELLIS BEACH LAKE,-112.15247,54.100613,SE15-59-15-W4,5/26/2011,RNTR,10000,Diploid,17
4535,EMERSON LAKES, ,-117.118253,53.727362,NW6-55-21-W5,5/26/2011,RNTR,2250,Triploid,18
19525,UNNAMED,MAYAN LAKE,-117.38983,53.902144,NW5-57-23-W5,5/27/2011,RNTR,2061,Triploid,8
6537,WILDHORSE LAKES,LOWER WILDHORSE LAKE,-117.792759,53.269491,SW31-49-26-W5,5/27/2011,BKTR,2672,Triploid,9
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,5/27/2011,WALL,3300000,Diploid,0
6614,UNNAMED,BY THE LAKE PARK,-113.408198,52.976846,SW22-46-24-W4,5/27/2011,RNTR,5000,Diploid,21
5245,MARY GREGG LAKE, ,-117.454064,53.112602,NW4-48-24-W5,5/27/2011,RNTR,1485,Triploid,8
5245,MARY GREGG LAKE, ,-117.454064,53.112602,NW4-48-24-W5,5/27/2011,RNTR,2639,Triploid,8
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,5/27/2011,RNTR,7275,Triploid,17
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,5/27/2011,RNTR,4590,Triploid,17
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,5/27/2011,RNTR,80,Diploid,57
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/27/2011,RNTR,4324,Triploid,17
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,5/27/2011,RNTR,19635,Triploid,17
5614,PRIMROSE LAKE, ,-110.012015,54.795052,SE13-67-1-W4,5/28/2011,WALL,2957890,Diploid,0
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/30/2011,RNTR,986,Diploid,20
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/30/2011,RNTR,1161,Diploid,20
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,5/30/2011,RNTR,2272,Diploid,20
4505,EDITH LAKE, ,-115.382263,54.801854,NE13-67-10-W5,5/30/2011,BKTR,2100,Triploid,19
4488,DUNN LAKE, ,-117.685762,53.654925,NW7-54-25-W5,5/30/2011,BKTR,3000,Triploid,19
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,5/30/2011,RNTR,5138,Diploid,17
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,5/30/2011,RNTR,6010,Triploid,17
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,5/30/2011,RNTR,1594,Triploid,17
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,5/30/2011,RNTR,2258,Diploid,17
5766,SCHUMAN LAKE, ,-115.077728,54.318086,SE35-61-8-W5,5/30/2011,RNTR,10357,Diploid,14
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,5/30/2011,WALL,5000000,Diploid,0
6860,CHRYSTINA LAKE, ,-115.194645,54.786102,NW8-67-8-W5,5/30/2011,BKTR,2100,Triploid,19
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,5/30/2011,RNTR,8000,Triploid,18
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,5/30/2011,RNTR,5440,Triploid,18
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,5/30/2011,RNTR,6560,Triploid,18
6858,UNNAMED,COLEMAN FISH AND GAME POND,-114.559795,49.655563,SW24-8-5-W5,5/30/2011,RNTR,800,Pressure Treated as Triploid,23
6914,UNNAMED,NORDEGG BORROW PIT (EAST),-116.122018,52.480398,SE32-40-15-W5,5/31/2011,RNTR,5,Diploid,57
6915,UNNAMED,NORDEGG BORROW PIT (WEST),-116.128512,52.484878,SW32-40-15-W5,5/31/2011,RNTR,10,Diploid,57
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,5/31/2011,WALL,4240588,Diploid,0
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,5/31/2011,WALL,5776914,Diploid,0
6635,UNNAMED,TAMARACK LAKE,-115.71791,54.702083,NE10-66-12-W5,5/31/2011,RNTR,2639,Triploid,9
6635,UNNAMED,TAMARACK LAKE,-115.71791,54.702083,NE10-66-12-W5,5/31/2011,RNTR,5604,Triploid,9
5232,MARIGOLD LAKE, ,-115.628279,54.671776,NW32-65-11-W5,5/31/2011,BKTR,7000,Triploid,9
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,5/31/2011,RNTR,85,Diploid,57
6858,UNNAMED,COLEMAN FISH AND GAME POND,-114.559795,49.655563,SW24-8-5-W5,5/31/2011,RNTR,800,Pressure Treated as Triploid,25
24364,UNNAMED,FIESTA LAKE,-114.726449,51.995874,NE12-35-6-W5,6/1/2011,RNTR,550,Triploid,26
4014,BEAVER LAKE, ,-114.788387,52.006721,NE16-35-6-W5,6/1/2011,RNTR,3280,Triploid,23
23790,UNNAMED,PIT 35,-116.649313,52.992044,SW26-46-19-W5,6/1/2011,RNTR,390,Diploid,8
24312,UNNAMED,PIT 44,-116.653503,53.004695,SW35-46-19-W5,6/1/2011,RNTR,1100,Diploid,8
5929,SULPHUR LAKE, ,-118.318549,56.706382,NW7-89-2-W6,6/1/2011,BKTR,6000,Triploid,18
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,6/1/2011,WALL,3242724,Diploid,0
6601,YELLOWHEAD LAKE, ,-114.802334,51.957774,SW33-34-6-W5,6/1/2011,BKTR,8700,Triploid,9
23789,UNNAMED,PIT 24,-116.714447,53.030531,NE4-47-19-W5,6/1/2011,RNTR,750,Diploid,8
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/1/2011,RNTR,102,Diploid,62
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,6/1/2011,RNTR,54,Diploid,59
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,6/1/2011,RNTR,26,Diploid,59
5968,TAY LAKE, ,-115.11934,52.061406,SW5-36-8-W5,6/1/2011,RNTR,5050,Diploid,14
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,6/1/2011,BKTR,7900,Triploid,10
23791,UNNAMED,PIT 45,-116.645687,52.992815,SE26-46-19-W5,6/1/2011,RNTR,1125,Diploid,8
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/1/2011,RNTR,5215,Triploid,17
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/1/2011,RNTR,7413,Triploid,17
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/1/2011,RNTR,7372,Triploid,17
5093,LITTLE BEAR LAKE,HASSE LAKE,-110.300937,54.551596,NW19-64-2-W4,6/2/2011,RNTR,1716,Diploid,21
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,6/2/2011,RNTR,11500,Triploid,17
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,6/2/2011,RNTR,11500,Triploid,17
4340,COW LAKE, ,-115.005926,52.260185,NE12-38-8-W5,6/2/2011,RNTR,40,Diploid,50
4340,COW LAKE, ,-115.005926,52.260185,NE12-38-8-W5,6/2/2011,RNTR,16,Diploid,50
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,6/2/2011,WALL,3242724,Diploid,0
6892,UNNAMED,BATHING LAKE,-114.024744,49.278825,SE11-4-1-W5,6/2/2011,RNTR,700,Pressure Treated as Triploid,25
5555,PEPPERS LAKE, ,-115.705653,52.038779,NW30-35-12-W5,6/3/2011,BKTR,8000,Triploid,10
6877,UNNAMED,BULLER POND,-115.353252,50.867923,SW17-22-10-W5,6/3/2011,RNTR,1200,Triploid,27
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/3/2011,RNTR,17403,Triploid,18
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/3/2011,RNTR,1868,Triploid,18
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/6/2011,RNTR,100,Diploid,62
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/6/2011,RNTR,5000,Triploid,14
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/6/2011,RNTR,8334,Triploid,14
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/6/2011,RNTR,64,Diploid,62
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,6/6/2011,RNTR,5000,Triploid,14
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/6/2011,RNTR,13044,Diploid,14
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/6/2011,BKTR,2639,Triploid,15
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/6/2011,BKTR,6956,Diploid,15
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/6/2011,BKTR,3310,Triploid,15
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/6/2011,BKTR,1083,Diploid,15
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/6/2011,RNTR,16670,Triploid,12
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/6/2011,RNTR,8643,Triploid,19
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,6/6/2011,RNTR,17720,Triploid,19
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,6/7/2011,RNTR,2111,Pressure Treated as Triploid,26
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,6/7/2011,RNTR,1850,Pressure Treated as Triploid,26
24312,UNNAMED,PIT 44,-116.653503,53.004695,SW35-46-19-W5,6/8/2011,BNTR,250,Triploid,15
5466,OBED LAKE, ,-117.133333,53.566667,NE11-53-22-W5,6/8/2011,BNTR,13698,Triploid,16
5466,OBED LAKE, ,-117.133333,53.566667,NE11-53-22-W5,6/8/2011,BNTR,400,Triploid,16
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,6/8/2011,RNTR,7577,Triploid,18
5324,MILLERS LAKE, ,-116.768896,53.560075,SW8-53-19-W5,6/8/2011,BNTR,1000,Triploid,15
23789,UNNAMED,PIT 24,-116.714447,53.030531,NE4-47-19-W5,6/8/2011,BNTR,250,Triploid,15
854,JARVIS CREEK, ,-117.709012,53.63381,SW1-54-26-W5,6/8/2011,BNTR,1000,Triploid,15
4725,GRANDE CACHE LAKE, ,-119.05,53.9,NE1-57-8-W6,6/8/2011,RNTR,23796,Triploid,11
23791,UNNAMED,PIT 45,-116.645687,52.992815,SE26-46-19-W5,6/8/2011,BNTR,250,Triploid,15
5714,RUNNING LAKE, ,-119.0339,56.669178,SW34-88-7-W6,6/9/2011,BKTR,3000,Triploid,19
6535,TWO LAKES,NORTH TWO LAKE,-119.755438,54.380594,NE20-62-12-W6,6/9/2011,RNTR,7200,Diploid,17
6904,UNNAMED,ATLANTIC RICHFIELD RESERVOIR,-115.326749,54.832388,NE29-67-9-W5,6/9/2011,RNTR,1800,Diploid,18
6816,UNNAMED,GIBBONS POND,-113.341264,53.821734,SW10-56-23-W4,6/9/2011,RNTR,1000,Diploid,20
6821,EMERALD LAKE, ,-115.61828,54.333426,SW5-62-11-W5,6/9/2011,BKTR,2600,Triploid,19
6876,UNNAMED,BUD MILLER PARK POND,-110.040698,53.259224,NE26-49-1-W4,6/10/2011,RNTR,1000,Diploid,20
5002,KINKY LAKE, ,-117.783145,53.280836,SE6-50-26-W5,6/10/2011,BKTR,7000,Triploid,18
6831,UNNAMED,FOREMOST RESERVOIR,-111.456691,49.477485,NW17-6-11-W4,6/13/2011,RNTR,1300,Diploid,21
5348,MITCHELL LAKE, ,-115.007692,52.216312,NE25-37-8-W5,6/13/2011,BNTR,500,Triploid,16
6882,UNNAMED,BOW CITY EAST PONDS,-112.255516,50.430146,SE15-17-17-W4,6/13/2011,RNTR,1000,Diploid,21
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/13/2011,BKTR,6495,Triploid,20
6842,UNNAMED,ECHO DALE REGIONAL PARK POND,-110.780527,50.049958,SE5-13-6-W4,6/13/2011,RNTR,1000,Diploid,21
6823,UNNAMED,ENCHANT POND,-112.421643,50.153553,SE8-14-18-W4,6/13/2011,RNTR,1000,Diploid,21
6880,UNNAMED,BURN'S RESERVOIR,-113.935337,49.498883,SE26-6-30-W4,6/14/2011,RNTR,500,Pressure Treated as Triploid,28
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,6/14/2011,RNTR,1200,Triploid,26
26208,UNNAMED,MOUNTAIN VISTA ESTATES POND,-113.614659,49.34497,NE31-4-27-W4,6/14/2011,RNTR,100,Triploid,18
26208,GRASS CARP,MOUNTAIN VISTA ESTATES POND,-113.614659,49.34497,NE31-4-27-W4,6/14/2011,GSCA,50,Triploid,30
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,6/14/2011,RNTR,800,Triploid,26
5521,PARKER LAKE, ,-114.621162,55.084708,SE25-70-5-W5,6/14/2011,RNTR,8000,Diploid,9
5521,PARKER LAKE, ,-114.621162,55.084708,SE25-70-5-W5,6/14/2011,BKTR,3600,Triploid,19
5521,PARKER LAKE, ,-114.621162,55.084708,SE25-70-5-W5,6/14/2011,RNTR,7000,Triploid,8
6796,UNNAMED,HILLER'S RESERVOIR,-113.978521,51.739122,SE13-32-29-W4,6/15/2011,RNTR,1500,Diploid,20
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,6/15/2011,RNTR,2000,Triploid,26
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/15/2011,BKTR,988,Triploid,21
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/15/2011,BKTR,8125,Triploid,21
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/15/2011,BKTR,2119,Triploid,21
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/15/2011,BKTR,1659,Triploid,21
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/15/2011,BKTR,1492,Triploid,21
3510,HENINGERS RESERVOIR, ,-111.562445,49.207984,SE16-3-12-W4,6/16/2011,RNTR,6104,Diploid,19
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,6/16/2011,RNTR,1000,Diploid,20
3523,MICHEL RESERVOIR,MICHELLE RESERVOIR,-110.372274,49.531283,NE5-7-3-W4,6/16/2011,RNTR,1429,Triploid,21
6790,UNNAMED,HERITAGE LAKE,-113.66643,53.799728,NW33-55-25-W4,6/16/2011,RNTR,3000,Diploid,20
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/16/2011,BKTR,9498,Triploid,11
3534,SPRUCE COULEE RESERVOIR, ,-110.181613,49.673739,SW26-8-2-W4,6/16/2011,BKTR,2153,Triploid,11
6809,UNNAMED,GOOSEBERRY PARK POND,-110.771236,52.110661,NE22-36-6-W4,6/17/2011,RNTR,3000,Diploid,20
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,6/17/2011,RNTR,5000,Diploid,19
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,6/17/2011,RNTR,700,Diploid,20
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,6/17/2011,RNTR,2520,Triploid,17
6761,UNNAMED,LOUGHEED TROUT POND,-111.533836,52.745163,SE33-43-11-W4,6/17/2011,RNTR,500,Diploid,20
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,6/20/2011,BNTR,8983,Triploid,14
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,6/20/2011,BKTR,3000,Triploid,20
6751,UNNAMED,MAGRATH CHILDREN'S POND,-112.869274,49.407453,SW26-5-22-W4,6/21/2011,RNTR,500,Diploid,20
6757,UNNAMED,MCQUILLAN RESERVOIR,-112.45932,49.64707,SW13-8-19-W4,6/21/2011,RNTR,3500,Diploid,20
