WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
6761,UNNAMED,LOUGHEED TROUT POND,-111.533836,52.745163,SE33-43-11-W4,6/17/2009,RNTR,500,Diploid,21
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,6/18/2009,WALL,5818758,Diploid,1
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,6/18/2009,WALL,5882895,Diploid,1
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,6/19/2009,WALL,5818757,Diploid,1
6655,UNNAMED,LAMONT POND,-112.749283,53.775627,SW27-55-19-W4,6/22/2009,RNTR,500,Diploid,20
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,6/22/2009,RNTR,1000,Diploid,20
6790,UNNAMED,HERITAGE LAKE,-113.66643,53.799728,NW33-55-25-W4,6/22/2009,RNTR,3000,Diploid,20
6914,UNNAMED,NORDEGG BORROW PIT (EAST),-116.122018,52.480398,SE32-40-15-W5,6/24/2009,RNTR,100,Diploid,23
6915,UNNAMED,NORDEGG BORROW PIT (WEST),-116.128512,52.484878,SW32-40-15-W5,6/24/2009,RNTR,129,Diploid,23
6808,UNNAMED,HARLECK POND,-115.972609,52.494632,SE5-41-14-W5,6/24/2009,RNTR,125,Diploid,23
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,7/6/2009,RNTR,807,Diploid,26
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,7/11/2009,RNTR,2000,Diploid,26
3485,ROCKY CHILDREN'S POND, ,-114.949741,52.398682,SW33-39-7-W5,7/13/2009,RNTR,244,Diploid,24
3485,ROCKY CHILDREN'S POND, ,-114.949741,52.398682,SW33-39-7-W5,7/13/2009,RNTR,248,Diploid,24
3476,GROTTO MOUNTAIN POND, ,-115.202402,51.065761,NW21-24-9-W5,7/16/2009,RNTR,1578,Diploid,27
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/21/2009,WALL,14672,Diploid,4
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/22/2009,WALL,2057,Diploid,4
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,7/22/2009,WALL,18823,Diploid,4
3522,MCLEAN POND, ,-114.665596,50.891975,NW20-22-5-W5,7/22/2009,RNTR,3006,Diploid,26
3522,MCLEAN POND, ,-114.665596,50.891975,NW20-22-5-W5,7/22/2009,RNTR,687,Pressure Treated as Triploid,26
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,7/29/2009,RNTR,800,Diploid,25
3470,ALLEN BILL POND, ,-114.689747,50.900514,NW30-22-5-W5,7/29/2009,RNTR,2000,Diploid,25
3482,MOUNT LORETTE PONDS, ,-115.10769,50.969034,SW19-23-8-W5,8/10/2009,RNTR,800,Diploid,27
3486,SIBBALD MEADOWS POND, ,-114.944741,51.05457,SW20-24-7-W5,8/20/2009,CTTR,2000,Diploid,18
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,8/27/2009,RNTR,69,Diploid,69
6767,UNNAMED,LITTLE BEAVERDAM LAKE,-113.661909,49.084831,NE34-1-28-W4,8/28/2009,BKTR,2000,Triploid,16
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,8/31/2009,BNTR,6577,Triploid,10
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,8/31/2009,BNTR,6575,Triploid,10
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,8/31/2009,BNTR,6473,Triploid,10
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,8/31/2009,BNTR,6577,Triploid,10
5179,LOWER KANANASKIS LAKE, ,-115.133333,50.633333,SE26-19-9-W5,9/1/2009,CTTR,9512,Diploid,18
5179,LOWER KANANASKIS LAKE, ,-115.133333,50.633333,SE26-19-9-W5,9/1/2009,CTTR,1220,Diploid,18
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/1/2009,CTTR,12070,Diploid,19
6039,TWIN LAKES, ,-115.001806,52.413889,SW6-40-7-W5,9/1/2009,RNTR,56,Diploid,69
5179,LOWER KANANASKIS LAKE, ,-115.133333,50.633333,SE26-19-9-W5,9/2/2009,CTTR,9298,Diploid,18
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/2/2009,CTTR,1931,Diploid,19
4018,BEAVER MINES LAKE, ,-114.296284,49.372895,NE11-5-3-W5,9/3/2009,RNTR,23453,Pressure Treated as Triploid,15
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/3/2009,RNTR,23050,Pressure Treated as Triploid,15
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,9/8/2009,RNTR,2000,Diploid,21
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,9/8/2009,RNTR,1500,Diploid,21
5407,MUSKIKI LAKE, ,-116.874653,52.851672,NW5-45-20-W5,9/8/2009,CTTR,2002,Diploid,18
4535,EMERSON LAKES, ,-117.118253,53.727362,NW6-55-21-W5,9/8/2009,RNTR,2250,Pressure Treated as Triploid,15
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/8/2009,RNTR,4794,Pressure Treated as Triploid,15
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/8/2009,RNTR,17489,Pressure Treated as Triploid,15
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/9/2009,WALL,6608,Diploid,13
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,9/10/2009,RNTR,6341,Pressure Treated as Triploid,15
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,9/10/2009,RNTR,11148,Pressure Treated as Triploid,15
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2591,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2588,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2588,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2585,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2585,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2578,Triploid,17
5572,PIERRE GREYS LAKES,UPPER PIERRE GREYS LAKES,-118.585692,53.908548,SW7-57-4-W6,9/10/2009,BKTR,2576,Triploid,17
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/10/2009,WALL,6136,Diploid,13
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/10/2009,RNTR,5986,Diploid,22
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,9/11/2009,BKTR,513,Diploid,32
6790,UNNAMED,HERITAGE LAKE,-113.66643,53.799728,NW33-55-25-W4,9/11/2009,RNTR,3000,Diploid,20
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/11/2009,RNTR,5777,Diploid,22
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,9/11/2009,RNTR,5997,Diploid,21
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/14/2009,WALL,8967,Diploid,13
6716,UNNAMED,PADDLE RIVER DAM POND,-115.050562,53.895509,SE1-57-8-W5,9/14/2009,RNTR,1000,Diploid,23
6625,UNNAMED,WILDWOOD POND,-115.318621,53.601051,SW30-53-9-W5,9/14/2009,RNTR,1000,Diploid,23
6534,PIERRE GREYS LAKES,LOWER PIERRE GREYS LAKE,-118.60656,53.910427,SE12-57-5-W6,9/15/2009,RNTR,659,Pressure Treated as Triploid,15
6533,PIERRE GREYS LAKES,MIDDLE PIERRE GREYS LAKE,-118.588692,53.90135,NW6-57-4-W6,9/15/2009,RNTR,3852,Pressure Treated as Triploid,15
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,9/15/2009,RNTR,13948,Pressure Treated as Triploid,15
6086,VICTOR LAKE, ,-119.090207,53.882014,SW35-56-8-W6,9/15/2009,RNTR,6052,Pressure Treated as Triploid,15
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/15/2009,RNTR,600,Diploid,23
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/16/2009,RNTR,5987,Diploid,21
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/17/2009,WALL,7000,Diploid,13
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/18/2009,WALL,2016,Diploid,13
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/21/2009,WALL,2295,Diploid,14
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/22/2009,WALL,1893,Diploid,14
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/22/2009,RNTR,1250,Diploid,22
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/22/2009,RNTR,3500,Diploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/22/2009,RNTR,27888,Pressure Treated as Triploid,16
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,9/23/2009,RNTR,5996,Diploid,22
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/23/2009,RNTR,7835,Pressure Treated as Triploid,16
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/23/2009,RNTR,19582,Pressure Treated as Triploid,16
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/24/2009,BLTR,2317,Diploid,10
6061,UPPER KANANASKIS LAKE, ,-115.15,50.625,NW23-19-9-W5,9/24/2009,BLTR,3938,Diploid,10
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/24/2009,RNTR,26309,Pressure Treated as Triploid,16
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/25/2009,WALL,14125,Diploid,13
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/25/2009,RNTR,7303,Pressure Treated as Triploid,13
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/25/2009,RNTR,19190,Pressure Treated as Triploid,13
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/26/2009,RNTR,23277,Pressure Treated as Triploid,16
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,9/27/2009,RNTR,5882,Diploid,22
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/28/2009,WALL,3927,Diploid,10
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/29/2009,WALL,817,Diploid,15
6803,UNNAMED,HELMER RESERVOIR,-111.977647,51.656113,SW18-31-14-W4,9/29/2009,RNTR,5895,Diploid,22
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,9/30/2009,WALL,400,Diploid,0
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,9/30/2009,RNTR,5117,Diploid,22
6902,UNNAMED,ALLISON LAKE,-114.604063,49.672284,SW27-8-5-W5,10/1/2009,RNTR,1350,Diploid,17
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/1/2009,RNTR,80,Diploid,69
6770,UNNAMED,KERBE'S POND,-112.844594,52.112277,NE19-36-20-W4,10/2/2009,RNTR,1108,Triploid,26
4048,LAC LA BICHE, ,-112.042872,54.86291,NE3-68-14-W4,10/2/2009,WALL,700,Diploid,11
6688,UNNAMED,SHUSTER LAKE,-110.609119,52.740747,NE26-43-5-W4,10/2/2009,BKTR,1310,Triploid,21
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/5/2009,RNTR,48,Diploid,69
1848,WAMPUS CREEK, ,-117.2617237,53.16056565,NW23-48-23-W5,10/6/2009,RNTR,663,Diploid,0
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/6/2009,RNTR,65,Diploid,67
448,DEERLICK CREEK, ,-117.2486081,53.15869063,NE23-48-23-W5,10/6/2009,RNTR,332,Diploid,0
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,10/7/2009,RNTR,5994,Diploid,21
24053,UNNAMED,LARA FISH POND,-110.615227,54.308179,NE25-61-5-W4,10/7/2009,RNTR,200,Diploid,26
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/8/2009,RNTR,85,Diploid,67
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,10/15/2009,RNTR,6000,Diploid,22
6734,UNNAMED,NICHOLAS SHERAN PARK POND,-112.879725,49.671905,SE26-8-22-W4,10/16/2009,BKTR,165,Diploid,34
3494,BLOOD INDIAN CREEK RESERVOIR, ,-111.210333,51.24853,SW28-26-9-W4,10/16/2009,RNTR,6000,Diploid,22
6844,UNNAMED,DICKSON TROUT POND,-114.309334,52.011001,NW13-35-3-W5,10/19/2009,RNTR,50,Diploid,69
6831,UNNAMED,FOREMOST RESERVOIR,-111.456691,49.477485,NW17-6-11-W4,10/20/2009,RNTR,2991,Diploid,24
6882,UNNAMED,BOW CITY EAST PONDS,-112.255516,50.430146,SE15-17-17-W4,10/20/2009,RNTR,3000,Diploid,24
5569,PHYLLIS LAKE, ,-114.966667,52.1,NW17-36-7-W5,10/21/2009,RNTR,50,Diploid,69
5804,SHUNDA LAKE,FISH LAKE,-116.149976,52.451617,SW19-40-15-W5,10/22/2009,RNTR,100,Diploid,55
3499,CHAIN LAKES RESERVOIR, ,-114.20802,50.236864,NE4-15-2-W5,11/13/2009,RNTR,4895,Pressure Treated as Triploid,11
